2.319361538	-0.000879094
2.319611601	0.002833413
2.319861664	-0.002543548
2.320111727	0.00031711
2.32036179	0.001619429
2.320611853	-0.004068936
2.320861916	0.002060099
2.32111198	0.002332852
2.321362043	-0.00338108
2.321612106	0.003153352
2.321862169	-0.003025597
2.322112232	0.001242545
2.322362295	0.002512943
2.322612358	0.003539923
2.322862422	-0.003550639
2.323112485	-0.003133878
2.323362548	-0.002550049
2.323612611	-0.000580981
2.323862674	0.002742121
2.324112737	-0.001847764
2.3243628	0.000834697
2.324612864	0.002356078
2.324862927	0.000456276
2.32511299	0.00280591
2.325363053	0.000282069
2.325613116	-0.001200416
2.325863179	0.001258202
2.326113243	-0.000577426
2.326363306	-0.001586157
2.326613369	-0.00267252
2.326863432	-0.003145223
2.327113495	0.001008293
2.327363558	0.000832306
2.327613621	0.000357364
2.327863685	0.002597195
2.328113748	0.000553083
2.328363811	-0.000273312
2.328613874	-0.000525205
2.328863937	-0.000430045
2.329114	-0.000831919
2.329364063	0.0011824
2.329614127	0.000510011
2.32986419	0.001528421
2.330114253	-0.000168924
2.330364316	-0.002009476
2.330614379	-4.73805E-05
2.330864442	0.00093221
2.331114505	-0.001147991
2.331364569	0.000553053
2.331614632	0.000168471
2.331864695	-0.001149062
2.332114758	0.000270211
2.332364821	0.00037546
2.332614884	-0.000390356
2.332864948	0.000336353
2.333115011	-0.000625725
2.333365074	0.000560869
2.333615137	-0.000355897
2.3338652	0.000504695
2.334115263	-0.000620343
2.334365326	0.000537413
2.33461539	0.000826756
2.334865453	0.00060446
2.335115516	-0.000476879
2.335365579	-0.000160549
2.335615642	-0.000519618
2.335865705	-0.000533036
2.336115768	-0.000456792
2.336365832	2.67814E-05
2.336615895	0.000623715
2.336865958	0.000129844
2.337116021	0.000372898
2.337366084	0.001116082
2.337616147	0.000537264
2.33786621	-0.001286108
2.338116274	-0.001378092
2.338366337	-0.000143912
2.3386164	-0.00013681
2.338866463	-0.000378628
2.339116526	0.00040168
2.339366589	0.0005561
2.339616652	0.001155956
2.339866716	-4.91793E-05
2.340116779	4.8659E-05
2.340366842	0.000515963
2.340616905	-0.000431213
2.340866968	-0.001189276
2.341117031	-0.000323209
2.341367095	-6.92679E-05
2.341617158	0.000442798
2.341867221	0.000724463
2.342117284	-0.000289986
2.342367347	-2.08714E-05
2.34261741	-7.58803E-05
2.342867473	-0.00059417
2.343117537	0.000311024
2.3433676	0.002302926
2.343617663	0.001275203
2.343867726	0.002934079
2.344117789	0.004866841
