2.322361619	-0.000740688
2.322611682	0.00084246
2.322861745	0.001382219
2.323111808	-0.001254851
2.323361871	0.001843083
2.323611934	-0.003772225
2.323861997	-0.001039316
2.324112061	0.000942044
2.324362124	0.001215148
2.324612187	-5.12941E-05
2.32486225	0.002662243
2.325112313	0.001558119
2.325362376	-0.001853534
2.325612439	7.31846E-05
2.325862503	-0.00163755
2.326112566	-0.001472005
2.326362629	-0.000781351
2.326612692	0.000488589
2.326862755	-0.000307877
2.327112818	0.000566689
2.327362881	0.001091296
2.327612945	0.000384403
2.327863008	0.000317315
2.328113071	0.000209063
2.328363134	0.000345297
2.328613197	-0.000728531
2.32886326	0.000756334
2.329113324	0.000228228
2.329363387	-0.000506605
2.32961345	-0.000140866
2.329863513	-0.000154981
2.330113576	-0.000312638
2.330363639	-0.001177624
2.330613702	-0.000690642
2.330863766	0.00061523
2.331113829	0.000824971
2.331363892	-0.000489027
2.331613955	0.000785137
2.331864018	0.000169657
2.332114081	0.000116234
2.332364144	0.000213975
2.332614208	4.04597E-05
2.332864271	-0.000657089
2.333114334	-0.000558701
2.333364397	-0.000190665
2.33361446	0.00027324
2.333864523	0.000490246
2.334114586	0.000542026
2.33436465	0.000746133
2.334614713	4.17103E-05
2.334864776	-0.000156597
2.335114839	-0.001200944
2.335364902	0.000664762
2.335614965	0.000133385
2.335865029	-0.001035435
2.336115092	-0.000384707
2.336365155	1.05496E-05
2.336615218	4.67594E-05
2.336865281	-0.000279937
2.337115344	-0.000254599
2.337365407	0.000711032
2.337615471	0.000371752
2.337865534	9.02077E-05
2.338115597	0.000220346
2.33836566	0.000221947
2.338615723	0.000379736
2.338865786	0.000344393
2.339115849	-0.000198027
2.339365913	-0.000823824
2.339615976	-7.08927E-05
2.339866039	-0.000169674
2.340116102	0.000342851
2.340366165	-2.99705E-05
2.340616228	-0.000862895
2.340866291	0.000121253
2.341116355	-4.44954E-05
2.341366418	0.00021182
2.341616481	0.000422978
2.341866544	-0.000365145
2.342116607	0.000721477
2.34236667	2.02388E-05
2.342616733	-0.000109559
2.342866797	-0.000361482
2.34311686	0.000156505
2.343366923	8.31714E-05
2.343616986	-0.000220142
2.343867049	-0.00013107
2.344117112	0.000321541
2.344367176	-2.63852E-07
2.344617239	-0.000370598
2.344867302	-5.06086E-05
2.345117365	0.00036977
2.345367428	1.86778E-05
2.345617491	-0.00011096
2.345867554	0.000282429
2.346117618	0.001233654
2.346367681	0.001675417
2.346617744	0.002614477
2.346867807	0.002652594
2.34711787	0.002669431
2.347367933	0.004276028
2.347617996	0.005158052
2.347868031	0.005731436
2.348118038	0.006338156
2.348368045	0.007087281
2.348618052	0.00817004
2.348868058	0.008490085
2.349118065	0.009281051
2.349368072	0.009515767
2.349618079	0.010682746
2.349868085	0.011553011
2.350118092	0.012154286
2.350368099	0.01361198
2.350618106	0.014582346
2.350868113	0.01504572
2.351118119	0.016364067
2.351368126	0.017801417
2.351618133	0.018497113
2.35186814	0.02008097
2.352118146	0.021353648
2.352368153	0.022794665
2.35261816	0.022756321
2.352868167	0.02431135
2.353118173	0.026358801
2.35336818	0.027230389
2.353618187	0.029262491
2.353868194	0.03040186
2.3541182	0.031883757
2.354368207	0.033355298
2.354618214	0.035359469
2.354868221	0.03770449
2.355118228	0.039467321
2.355368234	0.040472371
2.355618241	0.043049354
2.355868248	0.044185286
2.356118255	0.046863878
2.356368261	0.049236767
2.356618268	0.051325917
2.356868275	0.053652852
2.357118282	0.057798958
2.357368288	0.059784354
2.357618295	0.063303214
2.357868302	0.066647335
2.358118309	0.069338073
2.358368315	0.073027036
2.358618322	0.075884044
2.358868329	0.079631668
2.359118336	0.082313475
2.359368343	0.087657232
2.359618349	0.090915224
2.359868356	0.095878878
2.360118363	0.100030469
2.36036837	0.104748627
2.360618376	0.110880485
2.360868383	0.116674159
2.36111839	0.122815401
2.361368397	0.129224474
2.361618403	0.134496328
2.36186841	0.141686828
2.362118417	0.151094217
2.362368424	0.158627559
2.36261843	0.168615877
2.362868437	0.177007438
2.363118444	0.189712092
2.363368451	0.197333491
2.363618457	0.210760894
2.363868464	0.222407792
2.364118471	0.236372758
2.364368478	0.25148619
2.364618485	0.268145804
2.364868491	0.286882768
2.365118498	0.307004446
2.365368505	0.329966961
2.365618512	0.354163913
2.365868518	0.380518358
2.366118525	0.403692183
2.366368532	0.436803638
2.366618539	0.473636187
2.366868545	0.514808642
2.367118552	0.557314615
2.367368559	0.611430672
2.367618566	0.666322793
2.367868572	0.729812401
2.368118579	0.801562902
2.368368586	0.888316265
2.368618593	0.981768698
2.3688686	1.08993025
2.369118606	1.210866554
2.369368613	1.340549786
2.36961862	1.467121437
2.369868627	1.593384422
2.370118633	1.687899705
2.37036864	1.745723561
2.370618647	1.773348978
2.370868654	1.772373682
2.37111866	1.758831897
2.371368667	1.750710054
2.371618674	1.748102834
2.371868681	1.759291788
2.372118687	1.76693639
2.372368694	1.774524217
2.372618701	1.783338557
2.372868708	1.793771679
2.373118715	1.810868535
2.373368721	1.821705291
2.373618728	1.845244897
2.373868735	1.84838015
2.374118742	1.848736541
2.374368748	1.834700178
2.374618755	1.809666297
2.374868762	1.772427434
2.375118769	1.736027035
2.375368775	1.682709325
2.375618782	1.62690238
2.375868789	1.575961354
2.376118796	1.534731447
2.376368802	1.497173805
2.376618809	1.455899567
2.376868816	1.41611081
2.377118823	1.371123456
2.37736883	1.331001667
2.377618836	1.296254759
2.377868843	1.256897878
2.37811885	1.215668533
2.378368857	1.176966391
2.378618863	1.137318091
2.37886887	1.107029523
2.379118877	1.078643683
2.379368884	1.054569302
2.37961889	1.034795271
2.379868897	1.015259744
2.380118904	1.001224525
2.380368911	0.986443347
2.380618917	0.978126233
2.380868924	0.973773178
2.381118931	0.973056495
2.381368938	0.975064881
2.381618944	0.985047519
2.381868951	0.991899631
2.382118958	1.000937569
2.382368965	1.013867973
2.382618972	1.021400892
2.382868978	1.033673505
2.383118985	1.049272271
2.383368992	1.055066343
2.383618999	1.06248248
2.383869005	1.060874625
2.384119012	1.061150982
2.384369019	1.05510432
2.384619026	1.049643665
2.384869032	1.04739476
2.385119039	1.046036018
2.385369046	1.044280877
2.385619053	1.044920737
2.385869059	1.042662503
2.386119066	1.039998834
2.386369073	1.036878237
2.38661908	1.036221854
2.386869087	1.025624688
2.387119093	1.021916264
2.3873691	1.016656765
2.387619107	1.014767597
2.387869114	1.007989175
2.38811912	1.00598581
2.388369127	1.002818422
2.388619134	0.995972937
2.388869141	0.994130133
2.389119147	0.990063025
2.389369154	0.983780787
2.389619161	0.977021356
2.389869168	0.973029068
2.390119174	0.968308053
2.390369181	0.963244897
2.390619188	0.95889747
2.390869195	0.952950662
2.391119202	0.951204745
2.391369208	0.94761821
2.391619215	0.944176515
2.391869222	0.942146427
2.392119229	0.945894671
2.392369235	0.944883688
2.392619242	0.947711163
2.392869249	0.948214327
2.393119256	0.95210962
