2362.618431	0.083939793
2362.868438	0.092016676
2363.118445	0.10123371
2363.368451	0.112472035
2363.618458	0.123885674
2363.868465	0.134806135
2364.118472	0.145194269
2364.368479	0.156923606
2364.618485	0.173776349
2364.868492	0.197027348
2365.118499	0.227628049
2365.368506	0.26248896
2365.618512	0.306981734
2365.868519	0.36018455
2366.118526	0.434091762
2366.368533	0.534019827
2366.618539	0.6611516
2366.868546	0.813598708
2367.118553	0.983146356
2367.36856	1.151390583
2367.618566	1.315820582
2367.868573	1.473664213
2368.11858	1.638847568
2368.368587	1.820461167
2368.618594	2.028401365
2368.8686	2.263833562
2369.118607	2.506536542
2369.368614	2.738913392
2369.618621	2.931137538
2369.868627	3.067143315
2370.118634	3.14148869
2370.368641	3.150613608
2370.618648	3.106430891
2370.868654	3.015767214
2371.118661	2.893446584
2371.368668	2.751038915
2371.618675	2.599970299
2371.868681	2.443299536
2372.118688	2.284851683
2372.368695	2.130049648
2372.618702	1.980815237
2372.868709	1.849785197
2373.118715	1.729019649
2373.368722	1.633307936
2373.618729	1.557424017
2373.868736	1.488765512
2374.118742	1.422065132
2374.368749	1.357279767
2374.618756	1.295189404
2374.868763	1.242386152
2375.118769	1.195142872
2375.368776	1.16747665
2375.618783	1.14259255
2375.86879	1.120936318
2376.118796	1.104646319
2376.368803	1.085051962
2376.61881	1.078253243
2376.868817	1.076499821
2377.118824	1.080384454
2377.36883	1.092865749
2377.618837	1.115142708
2377.868844	1.134648954
2378.118851	1.151963448
2378.368857	1.17087754
2378.618864	1.182168708
2378.868871	1.194259892
2379.118878	1.198587481
2379.368884	1.197949217
2379.618891	1.190017326
2379.868898	1.182223066
2380.118905	1.177183258
2380.368911	1.169464511
2380.618918	1.162471645
2380.868925	1.155529823
2381.118932	1.144905504
2381.368938	1.130065604
2381.618945	1.112130821
2381.868952	1.098929047
2382.118959	1.083703251
2382.368966	1.072078389
2382.618972	1.066033247
2382.868979	1.061614709
2383.118986	1.057326649
2383.368993	1.048450034
2383.618999	1.033229322
2383.869006	1.02078653
2384.119013	1.00726383
2384.36902	0.99892632
2384.619026	0.994047396
2384.869033	0.995225636
2385.11904	1.000679379
2385.369047	1.000872912
2385.619053	1.004650929
2385.86906	1.00907322
2386.119067	1.008620765
2386.369074	1.000785705
2386.619081	0.990851314
2386.869087	0.974926089
2387.119094	0.963373447
2387.369101	0.95807542
2387.619108	0.953247741
2387.869114	0.950624483
2388.119121	0.951550244
2388.369128	0.952982441
2388.619135	0.948062257
2388.869141	0.945023576
2389.119148	0.940947403
2389.369155	0.938739222
2389.619162	0.936626383
2389.869168	0.934554497
2390.119175	0.933129662
2390.369182	0.93325971
2390.619189	0.934693592
2390.869196	0.936835571
2391.119202	0.940896362
2391.369209	0.938555684
2391.619216	0.940625161
2391.869223	0.939561231
2392.119229	0.940437095
2392.369236	0.947409107
2392.619243	0.956453249
2392.86925	0.962497668
2393.119256	0.967198262
2393.369263	0.967879424
2393.61927	0.964525483
2393.869277	0.96411211
2394.119283	0.968077857
2394.36929	0.976926343
2394.619297	0.983940621
2394.869304	0.98637906
2395.11931	0.991092312
2395.369317	0.997178624
2395.619324	1.002183722
2395.869331	1.004871652
2396.119338	1.00741398
2396.369344	1.005464918
2396.619351	1.002763717
2396.869358	1.002912848
2397.119365	1.00297143
2397.369371	1.002569833
2397.619378	1.00025525
2397.869385	0.997450787
2398.119392	0.992336421
2398.369398	0.989328161
2398.619405	0.9829525
2398.869412	0.982838176
2399.119419	0.981914129
2399.369425	0.983420908
2399.619432	0.986632684
2399.869439	0.995290766
2400.119446	0.999437031
2400.369453	1.00435949
2400.619459	1.008800144
2400.869466	1.011438551
2401.119473	1.01323462
2401.36948	1.006833048
2401.619486	1.003812166
2401.869493	1.001318185
2402.1195	1.005009231
2402.369507	1.008761915
2402.619513	1.017679753
2402.86952	1.021022067
2403.119527	1.020722683
2403.369534	1.021353723
2403.61954	1.019025644
2403.869547	1.015588879
2404.119554	1.018067738
2404.369561	1.020508999
2404.619568	1.019691654
2404.869574	1.014032782
2405.119581	1.006200117
2405.369588	0.998121119
2405.619595	0.994337964
2405.869601	0.988649722
2406.119608	0.987028646
2406.369615	0.992020115
2406.619622	0.996330565
2406.869628	0.997818849
2407.119635	0.994095436
2407.369642	0.988107448
2407.619649	0.9843891
2407.869655	0.977100353
2408.119662	0.980201135
2408.369669	0.992652686
2408.619676	0.998205513
2408.869683	1.002323599
2409.119689	0.994331681
2409.369696	0.987172724
2409.619703	0.982228792
2409.86971	0.988291551
2410.119716	0.998469297
2410.369723	1.003282639
2410.61973	1.009349446
2410.869737	1.011247248
2411.119743	1.009745845
2411.36975	1.014733965
2411.619757	1.02197123
2411.869764	1.026223643
2412.11977	1.031266363
2412.369777	1.037467849
2412.619784	1.043385817
2412.869791	1.04559914
2413.119797	1.041200335
2413.369804	1.035955765
2413.619811	1.035784434
2413.869818	1.035123316
2414.119825	1.033157614
2414.369831	1.032834094
2414.619838	1.033941919
2414.869845	1.043120449
2415.119852	1.049805318
2415.369858	1.05955003
2415.619865	1.064837082
2415.869872	1.061541895
2416.119879	1.052268793
2416.369885	1.04262578
2416.619892	1.037906316
2416.869899	1.043416885
2417.119906	1.055229612
2417.369912	1.060441296
2417.619919	1.059773171
2417.869926	1.05382415
2418.119933	1.041989547
2418.36994	1.02661698
2418.619946	1.018603992
2418.869953	1.017070244
2419.11996	1.01407589
2419.369967	1.012725939
2419.619973	1.0118665
2419.86998	1.016842173
2420.119987	1.025377945
2420.369994	1.031436087
2420.62	1.027817565
2420.870007	1.020235495
2421.120014	1.01232563
2421.370021	1.005504029
2421.620027	0.993720754
2421.870034	0.982011477
2422.120041	0.978533361
2422.370048	0.976742455
2422.620055	0.981856905
2422.870061	0.986235125
2423.120068	0.985127478
2423.370075	0.978647796
2423.620082	0.973803421
2423.870088	0.967248952
2424.120095	0.959374568
2424.370102	0.951872894
2424.620109	0.947785442
2424.870115	0.950301145
2425.120122	0.960371669
2425.370129	0.974160728
2425.620136	0.982307472
2425.870142	0.973375636
2426.120149	0.942786055
2426.370156	0.904732334
2426.620163	0.896384438
2426.870169	0.948952734
2427.120176	0.976257802
